analysis_version,fiction_id,title,author,url,sampled_this_run,latest_metric_run_id,latest_metric_observed_utc,previous_metric_run_id,previous_metric_observed_utc,elapsed_since_previous_hours,followers,previous_followers,follower_delta_since_previous,follower_pct_change_since_previous,followers_per_day_increment,total_views,previous_total_views,view_delta_since_previous,view_pct_change_since_previous,views_per_day_increment,chapter_count,previous_chapter_count,chapter_delta_since_previous,favorites,favorite_delta_since_previous,rating_count,rating_count_delta_since_previous,launch_index,launch_index_confidence,current_rs,current_best_rs_rank
longitudinal-launch-v1,180911,CODEX ZERO: Rewriting the Prologue from the Ashes of the Final Chapter,Alchemist Box,https://www.royalroad.com/fiction/180911/codex-zero-rewriting-the-prologue-from-the-ashes,True,37,2026-07-18T21:34:31.486571Z,34,2026-07-18T17:43:36.915343Z,3.8485,0,0,0,,0.0,12,12,0,0.0,0.0,1,1,0,0,0,1,0,26.86,medium,False,
longitudinal-launch-v1,180912,The Hollow Continent,rrkwrites,https://www.royalroad.com/fiction/180912/the-hollow-continent,True,37,2026-07-18T21:34:31.486571Z,34,2026-07-18T17:43:36.915343Z,3.8485,1,1,0,0.0,0.0,86,86,0,0.0,0.0,6,6,0,1,0,0,0,59.72,high,False,
longitudinal-launch-v1,180913,About This Dark Lord [A Classic Fantasy Hero's Journey] 2nd Edition,dpry,https://www.royalroad.com/fiction/180913/about-this-dark-lord-a-classic-fantasy-heros-journey,True,37,2026-07-18T21:34:31.486571Z,34,2026-07-18T17:43:36.915343Z,3.8485,0,0,0,,0.0,103,103,0,0.0,0.0,8,8,0,0,0,0,0,36.43,high,False,
longitudinal-launch-v1,180914,THE QUIET MAN,Dark Caracal,https://www.royalroad.com/fiction/180914/the-quiet-man,True,37,2026-07-18T21:34:31.486571Z,34,2026-07-18T17:43:36.915343Z,3.8485,0,0,0,,0.0,19,19,0,0.0,0.0,1,1,0,0,0,0,0,32.41,medium,False,
longitudinal-launch-v1,180915,The Shadow of Paris,Zachary_Yuen,https://www.royalroad.com/fiction/180915/the-shadow-of-paris,True,37,2026-07-18T21:34:31.486571Z,34,2026-07-18T17:43:36.915343Z,3.8485,0,0,0,,0.0,85,85,0,0.0,0.0,4,4,0,0,0,0,0,39.19,high,False,
longitudinal-launch-v1,180916,Death Lord Era Of Blood Part I,Hussnian,https://www.royalroad.com/fiction/180916/death-lord-era-of-blood-part-i,True,37,2026-07-18T21:34:31.486571Z,34,2026-07-18T17:43:36.915343Z,3.8485,1,1,0,0.0,0.0,24,24,0,0.0,0.0,1,1,0,1,0,1,0,64.9,medium,False,
longitudinal-launch-v1,180917,VALUE,Day_your_Knight,https://www.royalroad.com/fiction/180917/value,True,37,2026-07-18T21:34:31.486571Z,34,2026-07-18T17:43:36.915343Z,3.8485,0,0,0,,0.0,12,12,0,0.0,0.0,1,1,0,0,0,0,0,26.86,medium,False,
longitudinal-launch-v1,180918,Within the dead,Not_real,https://www.royalroad.com/fiction/180918/within-the-dead,True,37,2026-07-18T21:34:31.486571Z,34,2026-07-18T17:43:36.915343Z,3.8485,0,0,0,,0.0,45,45,0,0.0,0.0,3,3,0,0,0,0,0,33.87,high,False,
longitudinal-launch-v1,180919,Salvos: Ice Age,Elias Oakwood,https://www.royalroad.com/fiction/180919/salvos-ice-age,True,37,2026-07-18T21:34:31.486571Z,34,2026-07-18T17:43:36.915343Z,3.8485,0,0,0,,0.0,16,16,0,0.0,0.0,1,1,0,0,0,0,0,30.79,medium,False,
longitudinal-launch-v1,180920,Transmigrated Without a System,Qian Wen,https://www.royalroad.com/fiction/180920/transmigrated-without-a-system,True,37,2026-07-18T21:34:31.486571Z,34,2026-07-18T17:43:36.915343Z,3.8485,1,1,0,0.0,0.0,76,76,0,0.0,0.0,5,5,0,0,0,0,0,66.21,high,False,
longitudinal-launch-v1,180921,Children of the Quiet Years,CameletChronicles,https://www.royalroad.com/fiction/180921/children-of-the-quiet-years,True,37,2026-07-18T21:34:31.486571Z,34,2026-07-18T17:43:36.915343Z,3.8485,0,0,0,,0.0,24,24,0,0.0,0.0,2,2,0,0,0,0,0,28.34,high,False,
longitudinal-launch-v1,180923,The king of domains,ebnun_nafess,https://www.royalroad.com/fiction/180923/the-king-of-domains,True,37,2026-07-18T21:34:31.486571Z,34,2026-07-18T17:43:36.915343Z,3.8485,0,0,0,,0.0,12,12,0,0.0,0.0,1,1,0,0,0,0,0,26.86,medium,False,
longitudinal-launch-v1,180924,THE DOOR TO ENDLESS REALITIES,Peptidewhywhy,https://www.royalroad.com/fiction/180924/the-door-to-endless-realities,True,37,2026-07-18T21:34:31.486571Z,34,2026-07-18T17:43:36.915343Z,3.8485,1,1,0,0.0,0.0,19,19,0,0.0,0.0,1,1,0,1,0,0,0,64.06,medium,False,
longitudinal-launch-v1,180926,Ashes Beneath the Hollow Mountain,MeatMuncher3000,https://www.royalroad.com/fiction/180926/ashes-beneath-the-hollow-mountain,True,37,2026-07-18T21:34:31.486571Z,34,2026-07-18T17:43:36.915343Z,3.8485,1,1,0,0.0,0.0,21,21,0,0.0,0.0,2,2,0,0,0,0,0,68.92,high,False,
longitudinal-launch-v1,180928,RETURN OF THE ORB: A Sci-Fi Portal Fantasy,Jenni Emm,https://www.royalroad.com/fiction/180928/return-of-the-orb-a-sci-fi-portal-fantasy,True,37,2026-07-18T21:34:31.486571Z,34,2026-07-18T17:43:36.915343Z,3.8485,0,0,0,,0.0,85,85,0,0.0,0.0,9,9,0,0,0,0,0,33.88,high,False,
longitudinal-launch-v1,180929,The Celestial Crown,Popular Loner,https://www.royalroad.com/fiction/180929/the-celestial-crown,True,37,2026-07-18T21:34:31.486571Z,34,2026-07-18T17:43:36.915343Z,3.8485,1,1,0,0.0,0.0,32,32,0,0.0,0.0,2,2,0,1,0,0,0,70.4,high,False,
longitudinal-launch-v1,180930,aftermath,johnford,https://www.royalroad.com/fiction/180930/aftermath,True,37,2026-07-18T21:34:31.486571Z,34,2026-07-18T17:43:36.915343Z,3.8485,0,0,0,,0.0,12,12,0,0.0,0.0,1,1,0,0,0,0,0,26.86,medium,False,
longitudinal-launch-v1,180931,The Far Shore,kevin_grant,https://www.royalroad.com/fiction/180931/the-far-shore,True,37,2026-07-18T21:34:31.486571Z,34,2026-07-18T17:43:36.915343Z,3.8485,0,0,0,,0.0,31,31,0,0.0,0.0,3,3,0,0,0,0,0,30.34,high,False,
longitudinal-launch-v1,180932,Halloween at Home,HarrisonHolmes2014,https://www.royalroad.com/fiction/180932/halloween-at-home,True,37,2026-07-18T21:34:31.486571Z,34,2026-07-18T17:43:36.915343Z,3.8485,0,0,0,,0.0,11,11,0,0.0,0.0,1,1,0,0,0,0,0,25.56,medium,False,
longitudinal-launch-v1,180933,Virus Terminal: Zero. La vez que Rencarne en un Virus [Spanish],KannaTales,https://www.royalroad.com/fiction/180933/virus-terminal-zero-la-vez-que-rencarne-en-un,True,37,2026-07-18T21:34:31.486571Z,34,2026-07-18T17:43:36.915343Z,3.8485,0,0,0,,0.0,41,41,0,0.0,0.0,4,4,0,0,0,0,0,30.09,high,False,
longitudinal-launch-v1,180934,Reunited By Ruin: We already Saved the World Once! [LitRPG+System Apocalypse],IntoTheSlushPile,https://www.royalroad.com/fiction/180934/reunited-by-ruin-we-already-saved-the-world-once,True,37,2026-07-18T21:34:31.486571Z,34,2026-07-18T17:43:36.915343Z,3.8485,0,0,0,,0.0,32,32,0,0.0,0.0,2,2,0,0,0,0,0,36.46,high,False,
longitudinal-launch-v1,180935,Aetherborn,Brush101,https://www.royalroad.com/fiction/180935/aetherborn,True,37,2026-07-18T21:34:31.486571Z,34,2026-07-18T17:43:36.915343Z,3.8485,0,0,0,,0.0,46,46,0,0.0,0.0,3,3,0,1,0,0,0,37.67,high,False,
longitudinal-launch-v1,180936,Hipernicus: the power of trauma,Loud_Fist_oficial_v.3,https://www.royalroad.com/fiction/180936/hipernicus-the-power-of-trauma,True,37,2026-07-18T21:34:31.486571Z,34,2026-07-18T17:43:36.915343Z,3.8485,1,1,0,0.0,0.0,8,8,0,0.0,0.0,1,1,0,0,0,0,0,59.79,medium,False,
longitudinal-launch-v1,180937,Wayra,A Starving Writer,https://www.royalroad.com/fiction/180937/wayra,True,37,2026-07-18T21:34:31.486571Z,34,2026-07-18T17:43:36.915343Z,3.8485,0,0,0,,0.0,13,13,0,0.0,0.0,1,1,0,0,0,0,0,28.08,medium,False,
longitudinal-launch-v1,180939,Perspective,TragicDreamer,https://www.royalroad.com/fiction/180939/perspective,True,37,2026-07-18T21:34:31.486571Z,34,2026-07-18T17:43:36.915343Z,3.8485,0,0,0,,0.0,21,21,0,0.0,0.0,3,3,0,0,0,1,0,34.07,high,False,
longitudinal-launch-v1,180940,K.A.S: Kill All Slashers,Greentent004,https://www.royalroad.com/fiction/180940/kas-kill-all-slashers,True,37,2026-07-18T21:34:31.486571Z,34,2026-07-18T17:43:36.915343Z,3.8485,0,0,0,,0.0,11,11,0,0.0,0.0,1,1,0,0,0,0,0,25.56,medium,False,
longitudinal-launch-v1,180941,Cult*ure Shocked,A.A. Footnote,https://www.royalroad.com/fiction/180941/culture-shocked,True,37,2026-07-18T21:34:31.486571Z,34,2026-07-18T17:43:36.915343Z,3.8485,0,0,0,,0.0,72,72,0,0.0,0.0,6,6,0,0,0,0,0,35.43,high,False,
longitudinal-launch-v1,180942,Homeward,Mexirrilla,https://www.royalroad.com/fiction/180942/homeward,True,37,2026-07-18T21:34:31.486571Z,34,2026-07-18T17:43:36.915343Z,3.8485,0,0,0,,0.0,50,50,0,0.0,0.0,6,6,0,0,0,0,0,30.69,high,False,
longitudinal-launch-v1,180943,"I,AI",SAME.,https://www.royalroad.com/fiction/180943/iai,True,37,2026-07-18T21:34:31.486571Z,34,2026-07-18T17:43:36.915343Z,3.8485,0,0,0,,0.0,185,185,0,0.0,0.0,21,21,0,0,0,0,0,36.13,high,False,
longitudinal-launch-v1,180944,Avatar Last Airbender: Sharingan in the Avatar World,MotelMiller,https://www.royalroad.com/fiction/180944/avatar-last-airbender-sharingan-in-the-avatar,True,37,2026-07-18T21:34:31.486571Z,34,2026-07-18T17:43:36.915343Z,3.8485,0,0,0,,0.0,9,9,0,0.0,0.0,1,1,0,0,0,0,0,23.41,medium,False,
longitudinal-launch-v1,180945,The Expanded Universe,Plmaren,https://www.royalroad.com/fiction/180945/the-expanded-universe,True,37,2026-07-18T21:34:31.486571Z,34,2026-07-18T17:43:36.915343Z,3.8485,0,0,0,,0.0,9,9,0,0.0,0.0,1,1,0,0,0,0,0,23.41,medium,False,
longitudinal-launch-v1,180946,The Expanded Universe,Plmaren,https://www.royalroad.com/fiction/180946/the-expanded-universe,True,37,2026-07-18T21:34:31.486571Z,34,2026-07-18T17:43:36.915343Z,3.8485,0,0,0,,0.0,9,9,0,0.0,0.0,1,1,0,0,0,0,0,23.41,medium,False,
longitudinal-launch-v1,180947,"Goodbye, Mermaid (A Short Story)",Isaiah Clemings,https://www.royalroad.com/fiction/180947/goodbye-mermaid-a-short-story,True,37,2026-07-18T21:34:31.486571Z,34,2026-07-18T17:43:36.915343Z,3.8485,0,0,0,,0.0,11,11,0,0.0,0.0,1,1,0,0,0,0,0,25.56,medium,False,
longitudinal-launch-v1,180948,Trillion Hell Banknotes,liukun,https://www.royalroad.com/fiction/180948/trillion-hell-banknotes,True,37,2026-07-18T21:34:31.486571Z,34,2026-07-18T17:43:36.915343Z,3.8485,0,0,0,,0.0,7,7,0,0.0,0.0,1,1,0,0,0,0,0,21.86,medium,False,
longitudinal-launch-v1,180949,Eidoskopeophobia,PrinceMoon,https://www.royalroad.com/fiction/180949/eidoskopeophobia,True,37,2026-07-18T21:34:31.486571Z,34,2026-07-18T17:43:36.915343Z,3.8485,0,0,0,,0.0,9,9,0,0.0,0.0,1,1,0,0,0,0,0,23.41,medium,False,
longitudinal-launch-v1,180951,Avelfae,finngswan,https://www.royalroad.com/fiction/180951/avelfae,True,37,2026-07-18T21:34:31.486571Z,34,2026-07-18T17:43:36.915343Z,3.8485,0,0,0,,0.0,16,16,0,0.0,0.0,1,1,0,0,0,0,0,30.79,medium,False,
longitudinal-launch-v1,180952,Sweet comfort cold cash,Rini tu,https://www.royalroad.com/fiction/180952/sweet-comfort-cold-cash,True,37,2026-07-18T21:34:31.486571Z,34,2026-07-18T17:43:36.915343Z,3.8485,0,0,0,,0.0,133,133,0,0.0,0.0,12,12,0,0,0,0,0,36.54,high,False,
longitudinal-launch-v1,180953,Zomfadia,Roseify,https://www.royalroad.com/fiction/180953/zomfadia,True,37,2026-07-18T21:34:31.486571Z,34,2026-07-18T17:43:36.915343Z,3.8485,0,0,0,,0.0,6,6,0,0.0,0.0,1,1,0,0,0,0,0,21.22,medium,False,
longitudinal-launch-v1,180955,Kouderali & Rusmalika: Superheroines,Ldhwin,https://www.royalroad.com/fiction/180955/kouderali-rusmalika-superheroines,True,37,2026-07-18T21:34:31.486571Z,34,2026-07-18T17:43:36.915343Z,3.8485,0,0,0,,0.0,26,26,0,0.0,0.0,2,2,0,0,0,0,0,30.95,high,False,
longitudinal-launch-v1,180956,Song of Primigenia: The Dark One Saga,Smckellep,https://www.royalroad.com/fiction/180956/song-of-primigenia-the-dark-one-saga,True,37,2026-07-18T21:34:31.486571Z,34,2026-07-18T17:43:36.915343Z,3.8485,0,0,0,,0.0,32,32,0,0.0,0.0,3,3,0,0,0,0,0,31.6,high,False,
longitudinal-launch-v1,180957,Common Sense Is Overpowered in a Cliché Cultivation World,Aethea Azuha,https://www.royalroad.com/fiction/180957/common-sense-is-overpowered-in-a-cliche-cultivation,True,37,2026-07-18T21:34:31.486571Z,34,2026-07-18T17:43:36.915343Z,3.8485,1,1,0,0.0,0.0,23,23,0,0.0,0.0,1,1,0,0,0,0,0,68.89,medium,False,
longitudinal-launch-v1,180959,MaHuang: King Of Chaos,LoongKing9527,https://www.royalroad.com/fiction/180959/mahuang-king-of-chaos,True,37,2026-07-18T21:34:31.486571Z,34,2026-07-18T17:43:36.915343Z,3.8485,1,1,0,0.0,0.0,55,55,0,0.0,0.0,4,4,0,0,0,0,0,69.13,high,False,
longitudinal-launch-v1,180960,Fahd's Race Around Wobblehurst,Maxwell Hoffman,https://www.royalroad.com/fiction/180960/fahds-race-around-wobblehurst,True,37,2026-07-18T21:34:31.486571Z,34,2026-07-18T17:43:36.915343Z,3.8485,0,0,0,,0.0,13,13,0,0.0,0.0,1,1,0,0,0,0,0,28.08,medium,False,
longitudinal-launch-v1,180961,A False Man's World,TimePassesWithoutYou,https://www.royalroad.com/fiction/180961/a-false-mans-world,True,37,2026-07-18T21:34:31.486571Z,34,2026-07-18T17:43:36.915343Z,3.8485,0,0,0,,0.0,14,14,0,0.0,0.0,1,1,0,0,0,0,0,29.03,high,False,
longitudinal-launch-v1,180962,2087,Stxxrynight,https://www.royalroad.com/fiction/180962/2087,False,27,2026-07-17T23:37:09.141777Z,24,2026-07-17T20:32:06.067749Z,3.0842,0,0,0,,0.0,8,8,0,0.0,0.0,1,1,0,0,0,0,0,22.66,medium,False,
longitudinal-launch-v1,180963,The Orbit of a Life Aching with Love,heerock,https://www.royalroad.com/fiction/180963/the-orbit-of-a-life-aching-with-love,True,37,2026-07-18T21:34:31.486571Z,34,2026-07-18T17:43:36.915343Z,3.8485,1,1,0,0.0,0.0,13,13,0,0.0,0.0,1,1,0,1,0,0,0,64.63,medium,False,
longitudinal-launch-v1,180964,The Strongest Swordsman in a Magical World,@The Loom,https://www.royalroad.com/fiction/180964/the-strongest-swordsman-in-a-magical-world,True,37,2026-07-18T21:34:31.486571Z,34,2026-07-18T17:43:36.915343Z,3.8485,0,0,0,,0.0,9,9,0,0.0,0.0,1,1,0,0,0,0,0,23.41,medium,False,
longitudinal-launch-v1,180965,THROMBO,Ziz_The_Chicken,https://www.royalroad.com/fiction/180965/thrombo,True,37,2026-07-18T21:34:31.486571Z,34,2026-07-18T17:43:36.915343Z,3.8485,0,0,0,,0.0,15,15,0,0.0,0.0,1,1,0,0,0,0,0,29.9,medium,False,
longitudinal-launch-v1,180967,The coziest over powered teacher,First time storyteller,https://www.royalroad.com/fiction/180967/the-coziest-over-powered-teacher,True,37,2026-07-18T21:34:31.486571Z,34,2026-07-18T17:43:36.915343Z,3.8485,0,0,0,,0.0,14,14,0,0.0,0.0,1,1,0,0,0,0,0,28.98,medium,False,
longitudinal-launch-v1,180968,Lord of Shards,Shawdon,https://www.royalroad.com/fiction/180968/lord-of-shards,True,37,2026-07-18T21:34:31.486571Z,34,2026-07-18T17:43:36.915343Z,3.8485,0,0,0,,0.0,51,51,0,0.0,0.0,3,3,0,0,0,0,0,36.46,high,False,
longitudinal-launch-v1,180970,Lost from death,Fouadvx,https://www.royalroad.com/fiction/180970/lost-from-death,True,37,2026-07-18T21:34:31.486571Z,34,2026-07-18T17:43:36.915343Z,3.8485,0,0,0,,0.0,250,250,0,0.0,0.0,22,22,0,0,0,0,0,38.72,high,False,
longitudinal-launch-v1,180971,Return as Undying Reaper [ Litrpg – Faction – Apocalypse ],Krucible,https://www.royalroad.com/fiction/180971/return-as-undying-reaper-litrpg-faction-apocalypse,True,37,2026-07-18T21:34:31.486571Z,34,2026-07-18T17:43:36.915343Z,3.8485,1,1,0,0.0,0.0,10,10,0,0.0,0.0,1,1,0,0,0,0,0,61.18,medium,False,
longitudinal-launch-v1,180972,Academy Beyond Nations,7-KING OF SEVEN KINGDOM,https://www.royalroad.com/fiction/180972/academy-beyond-nations,True,37,2026-07-18T21:34:31.486571Z,34,2026-07-18T17:43:36.915343Z,3.8485,0,0,0,,0.0,18,18,0,0.0,0.0,2,2,0,0,0,0,0,29.72,high,False,
longitudinal-launch-v1,180973,La princesa de Lucíria [español],Tortuga_frio8,https://www.royalroad.com/fiction/180973/la-princesa-de-luciria-espanol,True,37,2026-07-18T21:34:31.486571Z,34,2026-07-18T17:43:36.915343Z,3.8485,0,0,0,,0.0,7,7,0,0.0,0.0,1,1,0,0,0,0,0,21.86,medium,False,
longitudinal-launch-v1,180976,Original Lucky Losts,Shathymoghram,https://www.royalroad.com/fiction/180976/original-lucky-losts,True,37,2026-07-18T21:34:31.486571Z,34,2026-07-18T17:43:36.915343Z,3.8485,0,0,0,,0.0,6,6,0,0.0,0.0,1,1,0,0,0,0,0,21.22,medium,False,
longitudinal-launch-v1,180977,The Walk Of Wrath,MYTHBLAST,https://www.royalroad.com/fiction/180977/the-walk-of-wrath,True,37,2026-07-18T21:34:31.486571Z,34,2026-07-18T17:43:36.915343Z,3.8485,0,0,0,,0.0,6,6,0,0.0,0.0,1,1,0,0,0,0,0,21.22,medium,False,
longitudinal-launch-v1,180979,Blind Drop,PulseAndProse,https://www.royalroad.com/fiction/180979/blind-drop,True,37,2026-07-18T21:34:31.486571Z,34,2026-07-18T17:43:36.915343Z,3.8485,0,0,0,,0.0,5,5,0,0.0,0.0,1,1,0,0,0,0,0,20.48,medium,False,
longitudinal-launch-v1,180980,The Sage of Thistlewick,Reved009,https://www.royalroad.com/fiction/180980/the-sage-of-thistlewick,True,37,2026-07-18T21:34:31.486571Z,34,2026-07-18T17:43:36.915343Z,3.8485,0,0,0,,0.0,9,9,0,0.0,0.0,1,1,0,0,0,0,0,23.41,medium,False,
longitudinal-launch-v1,180982,"The God Of Causal Events, Presents!",Saint_Constantine.,https://www.royalroad.com/fiction/180982/the-god-of-causal-events-presents,False,24,2026-07-17T20:32:06.067749Z,22,2026-07-17T16:39:36Z,3.875,0,0,0,,0.0,6,6,0,0.0,0.0,1,1,0,0,0,0,0,21.22,medium,False,
longitudinal-launch-v1,180983,Elemental,GigglesTheClown,https://www.royalroad.com/fiction/180983/elemental,True,37,2026-07-18T21:34:31.486571Z,34,2026-07-18T17:43:36.915343Z,3.8485,0,0,0,,0.0,12,12,0,0.0,0.0,2,2,0,0,0,0,0,31.6,high,False,
longitudinal-launch-v1,180984,Wulf,Josef Goschl,https://www.royalroad.com/fiction/180984/wulf,True,37,2026-07-18T21:34:31.486571Z,34,2026-07-18T17:43:36.915343Z,3.8485,0,0,0,,0.0,18,18,0,0.0,0.0,1,1,0,0,0,0,0,31.99,medium,False,
longitudinal-launch-v1,180985,The Level 5 Mafia Crook Is Actually the Child of a Mafia Overlord,Master225,https://www.royalroad.com/fiction/180985/the-level-5-mafia-crook-is-actually-the-child,True,37,2026-07-18T21:34:31.486571Z,34,2026-07-18T17:43:36.915343Z,3.8485,0,0,0,,0.0,46,46,0,0.0,0.0,3,3,0,0,0,0,0,34.96,high,False,
longitudinal-launch-v1,180986,Saga of Sasuke the Evil,Gamma Male,https://www.royalroad.com/fiction/180986/saga-of-sasuke-the-evil,True,37,2026-07-18T21:34:31.486571Z,34,2026-07-18T17:43:36.915343Z,3.8485,3,3,0,0.0,0.0,13,13,0,0.0,0.0,1,1,0,0,0,0,0,70.34,medium,False,
longitudinal-launch-v1,180987,Demigod Asura,Chirag Sharma,https://www.royalroad.com/fiction/180987/demigod-asura,True,37,2026-07-18T21:34:31.486571Z,34,2026-07-18T17:43:36.915343Z,3.8485,1,1,0,0.0,0.0,58,58,0,0.0,0.0,4,4,0,1,0,0,0,62.11,high,False,
longitudinal-launch-v1,180988,Born in Blood,cobzaru1998,https://www.royalroad.com/fiction/180988/born-in-blood,True,37,2026-07-18T21:34:31.486571Z,34,2026-07-18T17:43:36.915343Z,3.8485,1,1,0,0.0,0.0,10,10,0,0.0,0.0,1,1,0,0,0,0,0,61.18,medium,False,
longitudinal-launch-v1,180990,Bound by force,wowdragons,https://www.royalroad.com/fiction/180990/bound-by-force,True,37,2026-07-18T21:34:31.486571Z,34,2026-07-18T17:43:36.915343Z,3.8485,0,0,0,,0.0,0,0,0,,0.0,,,,0,0,0,0,,low,False,
longitudinal-launch-v1,180991,AWAKENING,Andrii Kazkar (Storyteller),https://www.royalroad.com/fiction/180991/awakening,True,37,2026-07-18T21:34:31.486571Z,34,2026-07-18T17:43:36.915343Z,3.8485,0,0,0,,0.0,85,85,0,0.0,0.0,8,8,0,0,0,0,0,34.46,high,False,
longitudinal-launch-v1,180993,Communities of Mind. When angels smile.,Andy Shapovalov,https://www.royalroad.com/fiction/180993/communities-of-mind-when-angels-smile,True,37,2026-07-18T21:34:31.486571Z,34,2026-07-18T17:43:36.915343Z,3.8485,0,0,0,,0.0,12,12,0,0.0,0.0,1,1,0,0,0,0,0,26.86,medium,False,
longitudinal-launch-v1,180994,"""My Dear Stalker...""",SL-Writer,https://www.royalroad.com/fiction/180994/my-dear-stalker,True,37,2026-07-18T21:34:31.486571Z,34,2026-07-18T17:43:36.915343Z,3.8485,0,0,0,,0.0,15,15,0,0.0,0.0,1,1,0,0,0,0,0,29.9,medium,False,
longitudinal-launch-v1,180996,Chained Divers,Rudi No Neru,https://www.royalroad.com/fiction/180996/chained-divers,True,37,2026-07-18T21:34:31.486571Z,34,2026-07-18T17:43:36.915343Z,3.8485,1,1,0,0.0,0.0,84,84,0,0.0,0.0,5,5,0,1,0,1,0,66.83,high,False,
longitudinal-launch-v1,180997,Clad in grey,HappyMonday,https://www.royalroad.com/fiction/180997/clad-in-grey,True,37,2026-07-18T21:34:31.486571Z,34,2026-07-18T17:43:36.915343Z,3.8485,0,0,0,,0.0,37,37,0,0.0,0.0,3,3,0,0,0,0,0,32.58,high,False,
longitudinal-launch-v1,180999,THE BEAST WITHIN,justelvn,https://www.royalroad.com/fiction/180999/the-beast-within,True,37,2026-07-18T21:34:31.486571Z,34,2026-07-18T17:43:36.915343Z,3.8485,0,0,0,,0.0,12,12,0,0.0,0.0,1,1,0,0,0,0,0,26.86,medium,False,
longitudinal-launch-v1,181000,The White Tiger,Vinos,https://www.royalroad.com/fiction/181000/the-white-tiger,True,37,2026-07-18T21:34:31.486571Z,34,2026-07-18T17:43:36.915343Z,3.8485,1,1,0,0.0,0.0,77,77,0,0.0,0.0,3,3,0,0,0,0,0,64.97,high,False,
longitudinal-launch-v1,181001,"Where Are Your Gods Now, Awakened?",Solien Verin,https://www.royalroad.com/fiction/181001/where-are-your-gods-now-awakened,True,37,2026-07-18T21:34:31.486571Z,34,2026-07-18T17:43:36.915343Z,3.8485,1,1,0,0.0,0.0,48,48,0,0.0,0.0,3,3,0,1,0,0,0,68.66,high,False,
longitudinal-launch-v1,181002,BEYOND THE SPACE,Vikram Adithya Raavanan,https://www.royalroad.com/fiction/181002/beyond-the-space,True,37,2026-07-18T21:34:31.486571Z,34,2026-07-18T17:43:36.915343Z,3.8485,1,1,0,0.0,0.0,13,13,0,0.0,0.0,1,1,0,0,0,0,0,64.63,medium,False,
longitudinal-launch-v1,181003,How did I get here?,FeudalR3ign,https://www.royalroad.com/fiction/181003/how-did-i-get-here,True,37,2026-07-18T21:34:31.486571Z,34,2026-07-18T17:43:36.915343Z,3.8485,0,0,0,,0.0,12,12,0,0.0,0.0,1,1,0,0,0,0,0,26.86,medium,False,
longitudinal-launch-v1,181006,Tales of Caelum,CaptainB3rry,https://www.royalroad.com/fiction/181006/tales-of-caelum,True,37,2026-07-18T21:34:31.486571Z,34,2026-07-18T17:43:36.915343Z,3.8485,5,5,0,0.0,0.0,80,80,0,0.0,0.0,4,4,0,5,0,2,0,80.49,high,False,
longitudinal-launch-v1,181007,Zero to Deity: The Quantum Isekai,Somesh Singroul,https://www.royalroad.com/fiction/181007/zero-to-deity-the-quantum-isekai,True,37,2026-07-18T21:34:31.486571Z,34,2026-07-18T17:43:36.915343Z,3.8485,0,0,0,,0.0,49,49,0,0.0,0.0,4,4,0,0,0,0,0,33.24,high,False,
longitudinal-launch-v1,181008,THE BLOODY DAYS,M nc,https://www.royalroad.com/fiction/181008/the-bloody-days,True,37,2026-07-18T21:34:31.486571Z,34,2026-07-18T17:43:36.915343Z,3.8485,0,0,0,,0.0,15,15,0,0.0,0.0,1,1,0,0,0,0,0,29.9,medium,False,
longitudinal-launch-v1,181010,Tales of Arcana,TheGodsArchivist,https://www.royalroad.com/fiction/181010/tales-of-arcana,True,37,2026-07-18T21:34:31.486571Z,34,2026-07-18T17:43:36.915343Z,3.8485,0,0,0,,0.0,16,16,0,0.0,0.0,1,1,0,0,0,0,0,30.79,medium,False,
longitudinal-launch-v1,181013,Adventures Within - Party Incident (Sample),Occ_reator22,https://www.royalroad.com/fiction/181013/adventures-within-party-incident-sample,True,37,2026-07-18T21:34:31.486571Z,34,2026-07-18T17:43:36.915343Z,3.8485,0,0,0,,0.0,14,14,0,0.0,0.0,1,1,0,1,0,0,0,28.98,medium,False,
longitudinal-launch-v1,181014,00:00,wasabibeans,https://www.royalroad.com/fiction/181014/0000,True,37,2026-07-18T21:34:31.486571Z,34,2026-07-18T17:43:36.915343Z,3.8485,0,0,0,,0.0,40,40,0,0.0,0.0,3,3,0,0,0,0,0,33.18,high,False,
longitudinal-launch-v1,181015,Pomegranate Seeds,Miss-Fortunate Russ,https://www.royalroad.com/fiction/181015/pomegranate-seeds,True,37,2026-07-18T21:34:31.486571Z,34,2026-07-18T17:43:36.915343Z,3.8485,0,0,0,,0.0,12,12,0,0.0,0.0,1,1,0,1,0,0,0,26.86,medium,False,
longitudinal-launch-v1,181016,Immortal Anvil,Halliwell037,https://www.royalroad.com/fiction/181016/immortal-anvil,True,37,2026-07-18T21:34:31.486571Z,34,2026-07-18T17:43:36.915343Z,3.8485,0,0,0,,0.0,16,16,0,0.0,0.0,1,1,0,0,0,0,0,30.79,medium,False,
longitudinal-launch-v1,181017,Godmarked : Marked by God Haunted by Fate,Divyanshu Thakur,https://www.royalroad.com/fiction/181017/godmarked-marked-by-god-haunted-by-fate,True,37,2026-07-18T21:34:31.486571Z,34,2026-07-18T17:43:36.915343Z,3.8485,0,0,0,,0.0,132,132,0,0.0,0.0,12,12,0,0,0,0,0,38.92,high,False,
